group	label	showSelected1
1	Cluster 9: 2287/14213 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 10.1	9
1	Cluster 22: 459/6175 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 4.1	22
1	Cluster 30: 119/2498 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.8	30
1	Cluster 32: 882/1645 pixels shown, logFC -2.6 to 3.4, log10(p) 0.0 to 3.6	32
1	Cluster 59: 109/2355 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 8.3	59
1	Cluster 63: 169/2272 pixels shown, logFC -2.8 to 3.9, log10(p) 0.0 to 6.5	63
1	Cluster 127: 31/144 pixels shown, logFC -1.0 to 2.1, log10(p) 0.0 to 2.2	127
1	Cluster 144: 54/126 pixels shown, logFC -3.0 to 3.9, log10(p) 0.0 to 2.2	144
1	Cluster 179: 231/243 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 2.5	179
1	Cluster 347: 402/412 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 1.9	347
1	Cluster 409: 10/10 pixels shown, logFC -3.5 to -0.5, log10(p) 0.2 to 1.9	409
1	Cluster 552: 62/66 pixels shown, logFC -2.2 to -0.3, log10(p) 0.2 to 2.9	552
1	Cluster 603: 2/61 pixels shown, logFC -0.8 to 1.8, log10(p) 0.0 to 1.1	603
1	Cluster 640: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	640
1	Cluster 718: 1/1 pixels shown, logFC -4.9 to -4.9, log10(p) 3.2 to 3.2	718
1	Cluster 842: 113/113 pixels shown, logFC -0.8 to 1.3, log10(p) 0.0 to 2.0	842
