group	fill	clickSelects
1	#FFFFFF	151
2	#FFFFFF	151
3	#FFFFFF	151
4	#FFFFFF	536
5	#FFFFFF	536
6	#FFFFFF	536
7	#FFFFFF	536
8	#FFFFFF	151
9	#FFFFFF	151
10	#FFFFFF	151
11	#FFFFFF	151
12	#FFFFFF	151
13	#FFFFFF	151
14	#FFFFFF	151
15	#FFFFFF	151
16	#FFFFFF	37
17	#FFFFFF	37
18	#FFFFFF	37
19	#FFFFFF	37
20	#FFFFFF	37
21	#FFFFFF	37
22	#FFFFFF	37
23	#FFFFFF	37
24	#FFFFFF	37
25	#FFFFFF	151
26	#FFFFFF	37
27	#FFFFFF	10
28	#FFFFFF	10
29	#FFFFFF	37
30	#FFFFFF	37
31	#FFFFFF	37
32	#FFFFFF	37
33	#FFFFFF	37
34	#FFFFFF	37
35	#FFFFFF	37
36	#FFFFFF	151
37	#FFFFFF	37
38	#FFFFFF	37
39	#FFFFFF	37
40	#FFFFFF	37
41	#FFFFFF	37
42	#FFFFFF	68
43	#FFFFFF	68
44	#FFFFFF	37
45	#FFFFFF	37
46	#FFFFFF	151
47	#FFFFFF	151
48	#FFFFFF	151
49	#FFFFFF	151
50	#FFFFFF	151
52	#FFFFFF	151
53	#FFFFFF	151
54	#FFFFFF	536
55	#FFFFFF	151
56	#FFFFFF	536
57	#FFFFFF	536
58	#FFFFFF	536
59	#FFFFFF	151
60	#FFFFFF	151
61	#FFFFFF	151
62	#FFFFFF	151
63	#FFFFFF	151
64	#FFFFFF	151
65	#FFFFFF	151
66	#FFFFFF	37
67	#FFFFFF	37
68	#FFFFFF	37
69	#FFFFFF	37
70	#FFFFFF	37
71	#FFFFFF	37
72	#FFFFFF	37
73	#FFFFFF	37
74	#FFFFFF	37
75	#FFFFFF	151
76	#FFFFFF	37
77	#FFFFFF	37
78	#FFFFFF	37
79	#FFFFFF	37
80	#FFFFFF	37
81	#FFFFFF	37
82	#FFFFFF	37
83	#FFFFFF	37
84	#FFFFFF	37
85	#FFFFFF	37
86	#FFFFFF	151
87	#FFFFFF	37
88	#FFFFFF	37
89	#FFFFFF	68
90	#FFFFFF	37
91	#FFFFFF	37
92	#FFFFFF	68
93	#FFFFFF	68
94	#FFFFFF	37
95	#FFFFFF	37
97	#FFFFFF	151
98	#FFFFFF	151
99	#FFFFFF	151
100	#FFFFFF	151
101	#FFFFFF	151
102	#FFFFFF	30
103	#FFFFFF	30
104	#FFFFFF	151
105	#FFFFFF	536
106	#FFFFFF	151
107	#FFFFFF	536
108	#FFFFFF	536
109	#FFFFFF	151
110	#FFFFFF	151
111	#FFFFFF	151
112	#FFFFFF	151
113	#FFFFFF	151
114	#FFFFFF	151
115	#FFFFFF	151
116	#FFFFFF	37
117	#FFFFFF	37
118	#FFFFFF	37
119	#FFFFFF	37
120	#FFFFFF	37
121	#FFFFFF	37
122	#FFFFFF	37
123	#FFFFFF	37
124	#FFFFFF	37
125	#FFFFFF	37
126	#FFFFFF	151
127	#FFFFFF	37
128	#FFFFFF	37
129	#FFFFFF	37
130	#FFFFFF	37
