group	label	showSelected1
1	Cluster 10: 1189/1972 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 2.9	10
1	Cluster 21: 398/842 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.0	21
1	Cluster 25: 888/6857 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 4.6	25
1	Cluster 27: 450/466 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 3.3	27
1	Cluster 31: 77/328 pixels shown, logFC -2.6 to 2.8, log10(p) 0.0 to 3.0	31
1	Cluster 36: 184/335 pixels shown, logFC -1.9 to 4.3, log10(p) 0.0 to 2.4	36
1	Cluster 37: 569/1294 pixels shown, logFC -2.6 to 4.1, log10(p) 0.0 to 3.4	37
1	Cluster 58: 147/1561 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.5	58
1	Cluster 64: 53/85 pixels shown, logFC -2.7 to 3.9, log10(p) 0.0 to 1.7	64
1	Cluster 70: 86/136 pixels shown, logFC -2.1 to 2.0, log10(p) 0.0 to 2.2	70
1	Cluster 71: 54/6446 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 4.0	71
1	Cluster 101: 46/228 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 2.1	101
1	Cluster 111: 26/150 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 2.4	111
1	Cluster 112: 24/34 pixels shown, logFC -1.5 to 3.6, log10(p) 0.0 to 1.4	112
1	Cluster 149: 175/175 pixels shown, logFC -1.6 to 3.6, log10(p) 0.0 to 1.8	149
1	Cluster 151: 46/631 pixels shown, logFC -2.6 to 2.5, log10(p) 0.0 to 3.0	151
1	Cluster 188: 7/7 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	188
1	Cluster 234: 22/22 pixels shown, logFC -0.8 to 2.8, log10(p) 0.0 to 1.9	234
1	Cluster 262: 36/36 pixels shown, logFC -3.5 to -0.2, log10(p) 0.1 to 1.2	262
1	Cluster 274: 11/11 pixels shown, logFC 0.6 to 3.2, log10(p) 0.4 to 2.7	274
1	Cluster 312: 20/20 pixels shown, logFC -0.0 to 2.5, log10(p) 0.0 to 1.4	312
1	Cluster 352: 47/95 pixels shown, logFC -3.8 to 1.4, log10(p) 0.0 to 1.5	352
1	Cluster 371: 107/107 pixels shown, logFC -1.1 to 3.1, log10(p) 0.0 to 2.6	371
1	Cluster 379: 117/117 pixels shown, logFC -1.4 to 2.7, log10(p) 0.0 to 2.1	379
1	Cluster 394: 7/12 pixels shown, logFC -2.7 to -0.2, log10(p) 0.1 to 1.7	394
1	Cluster 564: 4/4 pixels shown, logFC -2.6 to -0.8, log10(p) 0.3 to 1.2	564
1	Cluster 671: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	671
1	Cluster 679: 9/9 pixels shown, logFC -2.5 to -0.1, log10(p) 0.0 to 1.5	679
1	Cluster 686: 2/13 pixels shown, logFC 0.5 to 2.9, log10(p) 0.3 to 2.3	686
1	Cluster 691: 25/25 pixels shown, logFC -0.2 to 3.3, log10(p) 0.0 to 1.1	691
1	Cluster 731: 25/25 pixels shown, logFC -0.2 to 1.7, log10(p) 0.0 to 1.4	731
1	Cluster 753: 3/11 pixels shown, logFC -1.4 to -0.2, log10(p) 0.1 to 0.9	753
1	Cluster 766: 6/22 pixels shown, logFC 0.1 to 1.8, log10(p) 0.0 to 1.5	766
1	Cluster 840: 4/4 pixels shown, logFC 1.8 to 3.3, log10(p) 0.7 to 1.1	840
