group	label	showSelected1
1	Cluster 3: 2310/6680 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 3.8	3
1	Cluster 4: 19/1331 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 2.6	4
1	Cluster 15: 185/5572 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 11.0	15
1	Cluster 35: 343/473 pixels shown, logFC -3.8 to 1.3, log10(p) 0.0 to 4.4	35
1	Cluster 74: 116/515 pixels shown, logFC -2.9 to 1.8, log10(p) 0.0 to 3.6	74
1	Cluster 93: 12/4773 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 4.1	93
1	Cluster 109: 981/1540 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.5	109
1	Cluster 198: 22/22 pixels shown, logFC -4.0 to 0.5, log10(p) 0.0 to 1.8	198
1	Cluster 217: 180/1992 pixels shown, logFC -3.0 to 3.3, log10(p) 0.0 to 3.0	217
1	Cluster 252: 85/1312 pixels shown, logFC -2.7 to 3.6, log10(p) 0.0 to 3.0	252
1	Cluster 265: 9/89 pixels shown, logFC -2.5 to 1.7, log10(p) 0.0 to 1.5	265
1	Cluster 317: 10/10 pixels shown, logFC -3.1 to -0.2, log10(p) 0.1 to 1.3	317
1	Cluster 391: 1/206 pixels shown, logFC -2.1 to 1.7, log10(p) 0.0 to 3.1	391
1	Cluster 411: 4/4 pixels shown, logFC 1.3 to 2.8, log10(p) 0.6 to 1.4	411
1	Cluster 443: 26/36 pixels shown, logFC -0.3 to 1.6, log10(p) 0.0 to 1.2	443
1	Cluster 553: 78/97 pixels shown, logFC -3.1 to 1.7, log10(p) 0.0 to 2.1	553
1	Cluster 579: 509/702 pixels shown, logFC -2.0 to 1.9, log10(p) 0.0 to 2.9	579
1	Cluster 787: 11/11 pixels shown, logFC -2.6 to -0.7, log10(p) 0.4 to 1.0	787
