x	y	showSelected1
3.17376882313665	2.58496250072116	1
3.01953168453126	2	2
3.82477646247555	3	3
3.12417805547468	1	4
3.18355453361886	1.58496250072116	5
3.10482840365366	2	6
3.47957531017499	2.32192809488736	7
3.16790781000148	1.58496250072116	8
4.15268575603679	3.58496250072116	9
3.29490691060519	2	10
2.04532297878666	1	11
3.56002624891289	2	12
2.79588001734408	1	13
2.31806333496276	1	14
3.74601110775193	2.32192809488736	15
1.84509804001426	1	16
3.97781502608319	2.8073549220576	17
2.01283722470517	0	18
3.42537116643894	2.58496250072116	19
2.49276038902684	1	20
2.92531209149965	1.58496250072116	21
3.7906369619317	2.8073549220576	22
3.91829251275536	2.58496250072116	23
2.03342375548695	1	24
3.83613414946537	3	25
2.8561244442423	1	26
2.66838591669	1.58496250072116	27
2.39619934709574	2	28
2.98855895687862	1	29
3.39759243403812	2.32192809488736	30
2.51587384371168	1	31
3.21616590228599	2.32192809488736	32
1.67209785793572	1	33
2.98944981766669	2	34
2.67486114073781	1.58496250072116	35
2.52504480703685	1	36
3.11193427633268	2	37
2.8662873390842	1	38
0.845098040014257	0	39
2.86213137931304	1	40
3.18127177155946	1.58496250072116	41
2.21748394421391	0	42
2.63848925695464	1.58496250072116	43
2.43775056282039	1	44
1.55630250076729	1	45
2.93247376467715	2	46
2.23552844690755	1	47
1.60205999132796	0	48
1.97772360528885	1	49
2.64345267648619	1	50
1.27875360095283	0	51
3.52035250408332	2	52
1.77085201164214	0	53
3.25066391946324	0	54
2.25042000230889	0	55
2.52633927738984	1.58496250072116	56
2.9804578922761	0	57
3.19340290306242	2	58
3.37199091146492	1.58496250072116	59
1.90308998699194	1	60
1.27875360095283	0	61
2.40140054078154	0	62
3.35640832703898	1.58496250072116	63
1.92941892571429	1	64
1.20411998265592	0	65
1.86332286012046	0	66
2.48855071650044	0	67
2.12057393120585	1	68
2.61278385671974	2	69
2.13353890837022	1	70
3.80929030117632	3	71
3.89856064493971	2.8073549220576	72
1.9912260756925	1	73
2.71180722904119	2	74
2.70500795933334	0	75
3.11427729656159	1.58496250072116	76
3.26221370547642	2	77
1.92941892571429	0	78
2.7664128471124	1	79
1.55630250076729	0	80
2.33243845991561	0	81
2.97589113640179	1.58496250072116	82
1.94448267215017	1	83
1.94939000664491	0	84
2.04139268515823	1.58496250072116	85
0.698970004336019	0	86
2.74585519517373	1	87
3.11958577496178	2	88
2.67209785793572	1	89
1.98677173426624	0	90
2.34242268082221	0	91
1.7160033436348	1.58496250072116	92
3.67879143436624	2.58496250072116	93
1.23044892137827	0	94
1.5910646070265	1	95
2.73078227566639	1	96
1.07918124604762	0	97
1.38021124171161	0	98
1.44715803134222	0	99
1.41497334797082	0	100
2.35793484700045	1	101
0.602059991327962	0	102
1.38021124171161	0	103
1.25527250510331	0	104
2.01283722470517	0	105
1.90848501887865	1	106
0.602059991327962	0	107
2.32428245529769	0	108
3.18752072083646	2	109
2.13987908640124	1	110
2.17609125905568	1	111
1.53147891704226	1	112
1.83250891270624	1	113
1.68124123737559	0	114
2.16731733474818	1	115
2.11394335230684	0	116
1.98677173426624	0	117
2.40140054078154	0	118
1.20411998265592	0	119
1.17609125905568	0	120
1.23044892137827	0	121
1.25527250510331	0	122
0.602059991327962	0	123
1.51851393987789	0	124
1.83250891270624	0	125
2.02938377768521	1.58496250072116	126
2.15836249209525	1	127
1.91381385238372	1	128
1.49136169383427	0	129
0.602059991327962	0	130
1.55630250076729	0	131
2.13033376849501	1	132
1.57978359661681	0	133
3.60455003257126	2	134
1.49136169383427	1	135
1.36172783601759	1	136
2.63144376901317	0	137
1.17609125905568	0	138
2.47856649559384	1	139
1.61278385671974	1	140
1.60205999132796	0	141
0.954242509439325	0	142
1.57978359661681	0	143
2.10037054511756	1	144
1.25527250510331	0	145
1.78532983501077	0	146
1.69019608002851	0	147
2.85247999363686	1	148
2.24303804868629	0	149
1.57978359661681	0	150
2.80002935924413	2	151
2.16136800223497	1	152
2.25767857486918	0	153
1.47712125471966	0	154
1.51851393987789	0	155
1.07918124604762	0	156
1.55630250076729	0	157
2.21218760440396	1	158
1.94939000664491	1	159
1	1	160
2.9237619608287	2	161
2.16136800223497	0	162
1.47712125471966	0	163
0.698970004336019	0	164
1.69897000433602	1	165
2.80277372529198	1	166
2.73158876518674	1	167
1.11394335230684	0	168
1.49136169383427	0	169
0.845098040014257	0	170
0.698970004336019	0	171
1.72427586960079	0	172
1.07918124604762	0	173
1.88649072517248	0	174
2.18184358794477	1	175
1.88649072517248	2	176
1.30102999566398	1	177
1.36172783601759	0	178
2.38560627359831	1	179
1.6232492903979	1	180
1.72427586960079	0	181
0.778151250383644	0	182
0.698970004336019	0	183
1.46239799789896	1	184
2.34242268082221	1.58496250072116	185
2.22788670461367	0	186
2.10720996964787	0	187
0.845098040014257	0	188
1.36172783601759	1	189
1.88649072517248	1	190
0.301029995663981	0	191
1.94448267215017	0	192
1.51851393987789	0	193
1.38021124171161	0	194
2.01703333929878	1.58496250072116	195
1.32221929473392	0	196
1.20411998265592	0	197
1.34242268082221	0	198
2.79657433321043	1	199
1.63346845557959	1	200
1.6232492903979	0	201
1.78532983501077	0	202
1.07918124604762	0	203
1.60205999132796	0	204
0.845098040014257	0	205
1.25527250510331	0	206
1.27875360095283	0	207
1.41497334797082	2	208
1.88649072517248	1	209
1.39794000867204	1	210
1.30102999566398	1	211
1.11394335230684	1	212
1.11394335230684	0	213
2.85733249643127	1	214
0.903089986991944	1.58496250072116	215
1.67209785793572	1	216
3.29928933408768	2	217
1.20411998265592	0	218
1.23044892137827	0	219
0.301029995663981	0	220
1.14612803567824	0	221
0.301029995663981	0	222
0.954242509439325	0	223
0.903089986991944	0	224
0.778151250383644	0	225
3.01325866528352	2	226
1.34242268082221	1	227
1.81291335664286	1	228
0.954242509439325	0	229
1.25527250510331	1	230
0.954242509439325	0	231
0.301029995663981	0	232
0.903089986991944	0	233
1.34242268082221	0	234
3.22193559982801	2	235
1.04139268515822	0	236
1.81954393554187	0	237
1.39794000867204	0	238
2.63648789635337	2	239
1.47712125471966	0	240
3.32899085544943	2.32192809488736	241
1.11394335230684	0	242
1.20411998265592	0	243
2.56584781867352	0	244
1.30102999566398	1	245
0.602059991327962	0	246
1.11394335230684	0	247
0.602059991327962	0	248
1.17609125905568	0	249
1.89209460269048	0	250
2.03742649794062	0	251
3.11793383503964	2.32192809488736	252
1.27875360095283	0	253
1.04139268515822	0	254
0.301029995663981	0	255
0.301029995663981	0	256
1.51851393987789	0	257
0.698970004336019	0	258
1.32221929473392	0	259
1	0	260
1.17609125905568	0	261
1.55630250076729	0	262
1.78532983501077	0	263
0.954242509439325	0	264
1.94939000664491	1	265
0.301029995663981	0	266
0.845098040014257	0	267
1.79239168949825	1	268
0.903089986991944	0	269
0.845098040014257	0	270
0.301029995663981	0	271
1.04139268515822	0	272
1.27875360095283	0	273
1.04139268515822	0	274
1.57978359661681	0	275
0.602059991327962	0	276
0.477121254719662	0	277
1.07918124604762	0	278
1.07918124604762	0	279
1.41497334797082	0	280
1.11394335230684	1	281
0.778151250383644	0	282
1.25527250510331	0	283
1.23044892137827	0	284
1.11394335230684	0	285
1.27875360095283	1	286
1.46239799789896	0	287
2.92685670894969	1	288
1.9912260756925	1	289
1	0	290
0.301029995663981	0	291
0.778151250383644	0	292
1.07918124604762	0	293
0.903089986991944	0	294
0.954242509439325	0	295
0.845098040014257	0	296
1.65321251377534	0	297
1.568201724067	0	298
1.41497334797082	1	299
1.64345267648619	0	300
1.34242268082221	0	301
1.34242268082221	0	302
0.954242509439325	0	303
1.47712125471966	0	304
1.38021124171161	0	305
0.477121254719662	0	306
1	0	307
2.14921911265538	1.58496250072116	308
1.43136376415899	1	309
0.903089986991944	0	310
1.46239799789896	1	311
1.30102999566398	0	312
0.954242509439325	0	313
0.477121254719662	0	314
0.477121254719662	0	315
0.845098040014257	0	316
1	0	317
0.778151250383644	0	318
0.903089986991944	0	319
2.12385164096709	1	320
0.845098040014257	0	321
0.698970004336019	0	322
