group	label	showSelected1
1	Cluster 19: 73/2663 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 3.1	19
1	Cluster 52: 1913/3314 pixels shown, logFC -2.5 to 3.6, log10(p) 0.0 to 3.5	52
1	Cluster 72: 165/7917 pixels shown, logFC -2.1 to 1.6, log10(p) 0.0 to 5.3	72
1	Cluster 88: 15/1317 pixels shown, logFC -1.5 to 1.8, log10(p) 0.0 to 3.2	88
1	Cluster 93: 1907/4773 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 4.1	93
1	Cluster 161: 200/839 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 2.4	161
1	Cluster 200: 36/43 pixels shown, logFC -1.5 to 1.3, log10(p) 0.0 to 2.4	200
1	Cluster 320: 85/133 pixels shown, logFC -1.0 to 1.6, log10(p) 0.0 to 2.5	320
1	Cluster 611: 1/1 pixels shown, logFC 4.5 to 4.5, log10(p) 2.6 to 2.6	611
1	Cluster 806: 97/97 pixels shown, logFC -0.4 to 1.3, log10(p) 0.0 to 2.5	806
1	Cluster 821: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 1.9 to 1.9	821
