group	label	showSelected1
1	Cluster 12: 1083/3631 pixels shown, logFC -2.7 to 3.9, log10(p) 0.0 to 4.1	12
1	Cluster 21: 1/842 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.0	21
1	Cluster 22: 286/6175 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 4.1	22
1	Cluster 25: 291/6857 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 4.6	25
1	Cluster 27: 12/466 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 3.3	27
1	Cluster 30: 356/2498 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.8	30
1	Cluster 36: 151/335 pixels shown, logFC -1.9 to 4.3, log10(p) 0.0 to 2.4	36
1	Cluster 71: 2480/6446 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 4.0	71
1	Cluster 111: 124/150 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 2.4	111
1	Cluster 112: 10/34 pixels shown, logFC -1.5 to 3.6, log10(p) 0.0 to 1.4	112
1	Cluster 143: 38/38 pixels shown, logFC -2.7 to 2.6, log10(p) 0.0 to 2.4	143
1	Cluster 151: 26/631 pixels shown, logFC -2.6 to 2.5, log10(p) 0.0 to 3.0	151
1	Cluster 367: 13/13 pixels shown, logFC -0.4 to 2.3, log10(p) 0.2 to 1.2	367
1	Cluster 666: 60/60 pixels shown, logFC -0.6 to 2.1, log10(p) 0.0 to 1.9	666
