group	label	showSelected1
1	Cluster 56: 165/336 pixels shown, logFC -4.3 to 2.1, log10(p) 0.0 to 2.1	56
1	Cluster 77: 581/1829 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 2.3	77
1	Cluster 113: 6/68 pixels shown, logFC -4.0 to 1.3, log10(p) 0.0 to 1.7	113
1	Cluster 316: 7/7 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	316
1	Cluster 499: 3/3 pixels shown, logFC 1.8 to 3.9, log10(p) 0.7 to 1.7	499
1	Cluster 624: 5/5 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	624
1	Cluster 665: 3/3 pixels shown, logFC -2.6 to -1.6, log10(p) 0.6 to 0.7	665
1	Cluster 699: 3/9 pixels shown, logFC 1.4 to 2.8, log10(p) 0.5 to 0.8	699
1	Cluster 719: 2/2 pixels shown, logFC -3.1 to -2.3, log10(p) 1.0 to 1.2	719
1	Cluster 747: 1/1 pixels shown, logFC 4.4 to 4.4, log10(p) 2.3 to 2.3	747
1	Cluster 813: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	813
