group	fill	clickSelects
1	#FFFFFF	15
2	#FFFFFF	15
3	#FFFFFF	15
4	#FFFFFF	265
5	#FFFFFF	109
6	#FFFFFF	265
7	#FFFFFF	265
8	#FFFFFF	265
9	#FFFFFF	109
10	#FFFFFF	265
11	#FFFFFF	265
12	#FFFFFF	4
13	#FFFFFF	4
14	#FFFFFF	15
15	#FFFFFF	4
16	#FFFFFF	4
17	#FFFFFF	4
18	#FFFFFF	4
19	#FFFFFF	4
20	#FFFFFF	109
21	#FFFFFF	4
22	#FFFFFF	4
23	#FFFFFF	4
24	#FFFFFF	4
25	#FFFFFF	15
26	#FFFFFF	217
27	#FFFFFF	217
28	#FFFFFF	217
29	#FFFFFF	217
30	#FFFFFF	217
31	#FFFFFF	4
32	#FFFFFF	217
33	#FFFFFF	217
34	#FFFFFF	217
35	#FFFFFF	217
36	#FFFFFF	15
37	#FFFFFF	4
38	#FFFFFF	217
39	#FFFFFF	217
40	#FFFFFF	217
41	#FFFFFF	217
42	#FFFFFF	217
43	#FFFFFF	217
44	#FFFFFF	217
45	#FFFFFF	217
46	#FFFFFF	15
47	#FFFFFF	15
48	#FFFFFF	265
49	#FFFFFF	265
50	#FFFFFF	109
52	#FFFFFF	15
53	#FFFFFF	15
54	#FFFFFF	265
55	#FFFFFF	265
56	#FFFFFF	265
57	#FFFFFF	265
58	#FFFFFF	265
59	#FFFFFF	265
60	#FFFFFF	265
61	#FFFFFF	4
62	#FFFFFF	4
63	#FFFFFF	4
64	#FFFFFF	15
65	#FFFFFF	4
66	#FFFFFF	4
67	#FFFFFF	4
68	#FFFFFF	4
69	#FFFFFF	4
70	#FFFFFF	4
71	#FFFFFF	109
72	#FFFFFF	4
73	#FFFFFF	4
74	#FFFFFF	4
75	#FFFFFF	15
76	#FFFFFF	217
77	#FFFFFF	217
78	#FFFFFF	217
79	#FFFFFF	217
80	#FFFFFF	217
81	#FFFFFF	217
82	#FFFFFF	4
83	#FFFFFF	217
84	#FFFFFF	217
85	#FFFFFF	217
86	#FFFFFF	15
87	#FFFFFF	4
88	#FFFFFF	217
89	#FFFFFF	217
90	#FFFFFF	217
91	#FFFFFF	217
92	#FFFFFF	217
93	#FFFFFF	217
94	#FFFFFF	71
95	#FFFFFF	217
97	#FFFFFF	15
98	#FFFFFF	15
99	#FFFFFF	265
100	#FFFFFF	265
101	#FFFFFF	265
