group	label	showSelected1
1	Cluster 2: 416/1046 pixels shown, logFC -2.7 to 3.6, log10(p) 0.0 to 2.9	2
1	Cluster 5: 33/1526 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 2.7	5
1	Cluster 49: 73/95 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.5	49
1	Cluster 105: 103/103 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.5	105
1	Cluster 176: 9/77 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.7	176
1	Cluster 185: 131/220 pixels shown, logFC -2.7 to 2.0, log10(p) 0.0 to 4.5	185
1	Cluster 195: 93/104 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 2.9	195
1	Cluster 210: 10/25 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	210
1	Cluster 230: 16/18 pixels shown, logFC -0.6 to 2.8, log10(p) 0.1 to 0.8	230
1	Cluster 239: 16/433 pixels shown, logFC -2.8 to 2.3, log10(p) 0.0 to 2.3	239
1	Cluster 384: 6/23 pixels shown, logFC 1.0 to 2.0, log10(p) 0.4 to 0.5	384
1	Cluster 483: 4/4 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.4	483
1	Cluster 531: 3/3 pixels shown, logFC 0.9 to 3.9, log10(p) 0.3 to 1.7	531
1	Cluster 677: 1/1 pixels shown, logFC 3.3 to 3.3, log10(p) 1.1 to 1.1	677
1	Cluster 710: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	710
1	Cluster 730: 5/7 pixels shown, logFC 0.6 to 2.8, log10(p) 0.2 to 0.8	730
1	Cluster 732: 18/19 pixels shown, logFC 0.6 to 2.8, log10(p) 0.2 to 1.4	732
1	Cluster 780: 1/1 pixels shown, logFC -5.0 to -5.0, log10(p) 3.4 to 3.4	780
1	Cluster 792: 4/4 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	792
1	Cluster 796: 4/4 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	796
