group	label	showSelected1
1	Cluster 8: 2/1472 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 2.4	8
1	Cluster 19: 1099/2663 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 3.1	19
1	Cluster 20: 268/311 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 2.8	20
1	Cluster 29: 587/974 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 3.0	29
1	Cluster 42: 165/165 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 2.6	42
1	Cluster 56: 8/336 pixels shown, logFC -4.3 to 2.1, log10(p) 0.0 to 2.1	56
1	Cluster 62: 252/252 pixels shown, logFC -3.8 to 1.7, log10(p) 0.0 to 2.0	62
1	Cluster 77: 956/1829 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 2.3	77
1	Cluster 79: 517/584 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 2.0	79
1	Cluster 113: 62/68 pixels shown, logFC -4.0 to 1.3, log10(p) 0.0 to 1.7	113
1	Cluster 115: 132/147 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 2.8	115
1	Cluster 191: 2/2 pixels shown, logFC -3.8 to -1.5, log10(p) 1.1 to 1.5	191
1	Cluster 229: 9/9 pixels shown, logFC 1.4 to 3.6, log10(p) 0.5 to 1.4	229
1	Cluster 250: 78/78 pixels shown, logFC -2.1 to 2.1, log10(p) 0.0 to 1.6	250
1	Cluster 283: 18/18 pixels shown, logFC -0.7 to 2.3, log10(p) 0.0 to 1.7	283
1	Cluster 327: 7/7 pixels shown, logFC -2.3 to -0.2, log10(p) 0.1 to 1.5	327
1	Cluster 378: 132/145 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 1.7	378
1	Cluster 414: 16/20 pixels shown, logFC -0.5 to 3.3, log10(p) 0.0 to 1.1	414
1	Cluster 420: 6/6 pixels shown, logFC -4.0 to -0.6, log10(p) 0.2 to 1.8	420
1	Cluster 427: 10/34 pixels shown, logFC -1.9 to 0.6, log10(p) 0.0 to 0.9	427
1	Cluster 451: 1/1 pixels shown, logFC -4.4 to -4.4, log10(p) 2.4 to 2.4	451
1	Cluster 453: 25/25 pixels shown, logFC -2.6 to -0.1, log10(p) 0.1 to 1.4	453
1	Cluster 492: 4/8 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.2	492
1	Cluster 530: 25/25 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 1.9	530
1	Cluster 534: 4/4 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.4	534
1	Cluster 539: 8/8 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	539
1	Cluster 593: 25/25 pixels shown, logFC -2.8 to 0.2, log10(p) 0.0 to 2.0	593
1	Cluster 598: 6/7 pixels shown, logFC -3.1 to -0.8, log10(p) 0.4 to 1.0	598
1	Cluster 599: 7/7 pixels shown, logFC -2.1 to -0.6, log10(p) 0.2 to 1.0	599
1	Cluster 612: 2/2 pixels shown, logFC -3.5 to -3.1, log10(p) 1.0 to 1.2	612
1	Cluster 694: 2/2 pixels shown, logFC 2.3 to 3.9, log10(p) 1.2 to 1.7	694
1	Cluster 699: 6/9 pixels shown, logFC 1.4 to 2.8, log10(p) 0.5 to 0.8	699
1	Cluster 722: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.6 to 2.6	722
1	Cluster 745: 15/15 pixels shown, logFC -3.8 to -0.4, log10(p) 0.1 to 1.5	745
1	Cluster 772: 9/9 pixels shown, logFC -1.2 to -0.6, log10(p) 0.2 to 0.9	772
1	Cluster 795: 2/6 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	795
1	Cluster 810: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	810
