x	y	clickSelects	showSelected1
-0.0762311768633501	1	1	log2(tiles)=2.50 log10(pixels)=3.25
0.0195316845312554	1	2	log2(tiles)=2.00 log10(pixels)=3.00
0.0747764624755458	1	3	log2(tiles)=3.00 log10(pixels)=3.75
0.124178055474675	1	4	log2(tiles)=1.00 log10(pixels)=3.00
-0.0664454663811385	1	5	log2(tiles)=1.50 log10(pixels)=3.25
0.104828403653655	1	6	log2(tiles)=2.00 log10(pixels)=3.00
-0.0204246898250116	1	7	log2(tiles)=2.25 log10(pixels)=3.50
-0.0820921899985199	1	8	log2(tiles)=1.50 log10(pixels)=3.25
-0.097314243963214	1	9	log2(tiles)=3.50 log10(pixels)=4.25
0.0449069106051923	1	10	log2(tiles)=2.00 log10(pixels)=3.25
0.0453229787866576	1	11	log2(tiles)=1.00 log10(pixels)=2.00
0.0600262489128922	1	12	log2(tiles)=2.00 log10(pixels)=3.50
0.0458800173440754	1	13	log2(tiles)=1.00 log10(pixels)=2.75
0.0680633349627615	1	14	log2(tiles)=1.00 log10(pixels)=2.25
-0.00398889224807419	1	15	log2(tiles)=2.25 log10(pixels)=3.75
0.0950980400142569	1	16	log2(tiles)=1.00 log10(pixels)=1.75
-0.0221849739168132	1	17	log2(tiles)=2.75 log10(pixels)=4.00
0.012837224705172	1	18	log2(tiles)=0.00 log10(pixels)=2.00
-0.074628833561059	1	19	log2(tiles)=2.50 log10(pixels)=3.50
-0.0072396109731625	1	20	log2(tiles)=1.00 log10(pixels)=2.50
-0.0746879085003505	1	21	log2(tiles)=1.50 log10(pixels)=3.00
0.0406369619317033	1	22	log2(tiles)=2.75 log10(pixels)=3.75
-0.0817074872446444	1	23	log2(tiles)=2.50 log10(pixels)=4.00
0.0334237554869499	1	24	log2(tiles)=1.00 log10(pixels)=2.00
0.0861341494653747	1	25	log2(tiles)=3.00 log10(pixels)=3.75
0.1061244442423	1	26	log2(tiles)=1.00 log10(pixels)=2.75
-0.0816140833099999	1	27	log2(tiles)=1.50 log10(pixels)=2.75
-0.103800652904264	1	28	log2(tiles)=2.00 log10(pixels)=2.50
-0.0114410431213843	1	29	log2(tiles)=1.00 log10(pixels)=3.00
-0.102407565961884	1	30	log2(tiles)=2.25 log10(pixels)=3.50
0.0158738437116792	1	31	log2(tiles)=1.00 log10(pixels)=2.50
-0.0338340977140068	1	32	log2(tiles)=2.25 log10(pixels)=3.25
-0.0779021420642825	1	33	log2(tiles)=1.00 log10(pixels)=1.75
-0.0105501823333083	1	34	log2(tiles)=2.00 log10(pixels)=3.00
-0.0751388592621884	1	35	log2(tiles)=1.50 log10(pixels)=2.75
0.0250448070368452	1	36	log2(tiles)=1.00 log10(pixels)=2.50
0.111934276332681	1	37	log2(tiles)=2.00 log10(pixels)=3.00
0.116287339084195	1	38	log2(tiles)=1.00 log10(pixels)=2.75
0.0950980400142568	1	39	log2(tiles)=0.00 log10(pixels)=0.75
0.112131379313037	1	40	log2(tiles)=1.00 log10(pixels)=2.75
-0.0687282284405386	1	41	log2(tiles)=1.50 log10(pixels)=3.25
-0.0325160557860937	1	42	log2(tiles)=0.00 log10(pixels)=2.25
-0.111510743045363	1	43	log2(tiles)=1.50 log10(pixels)=2.75
-0.0622494371796121	1	44	log2(tiles)=1.00 log10(pixels)=2.50
0.0563025007672873	1	45	log2(tiles)=1.00 log10(pixels)=1.50
-0.067526235322847	1	46	log2(tiles)=2.00 log10(pixels)=3.00
-0.0144715530924513	1	47	log2(tiles)=1.00 log10(pixels)=2.25
0.102059991327963	1	48	log2(tiles)=0.00 log10(pixels)=1.50
-0.0222763947111522	1	49	log2(tiles)=1.00 log10(pixels)=2.00
-0.106547323513813	1	50	log2(tiles)=1.00 log10(pixels)=2.75
0.0287536009528289	1	51	log2(tiles)=0.00 log10(pixels)=1.25
0.0203525040833181	1	52	log2(tiles)=2.00 log10(pixels)=3.50
0.0208520116421442	1	53	log2(tiles)=0.00 log10(pixels)=1.75
0.000663919463243623	1	54	log2(tiles)=0.00 log10(pixels)=3.25
0.000420002308894052	1	55	log2(tiles)=0.00 log10(pixels)=2.25
0.0263392773898441	1	56	log2(tiles)=1.50 log10(pixels)=2.50
-0.0195421077239	1	57	log2(tiles)=0.00 log10(pixels)=3.00
-0.0565970969375824	1	58	log2(tiles)=2.00 log10(pixels)=3.25
0.121990911464915	1	59	log2(tiles)=1.50 log10(pixels)=3.25
-0.0969100130080565	1	60	log2(tiles)=1.00 log10(pixels)=2.00
0.0287536009528289	2	61	log2(tiles)=0.00 log10(pixels)=1.25
-0.0985994592184558	1	62	log2(tiles)=0.00 log10(pixels)=2.50
0.106408327038981	1	63	log2(tiles)=1.50 log10(pixels)=3.25
-0.0705810742857072	1	64	log2(tiles)=1.00 log10(pixels)=2.00
-0.0458800173440752	1	65	log2(tiles)=0.00 log10(pixels)=1.25
0.113322860120456	1	66	log2(tiles)=0.00 log10(pixels)=1.75
-0.0114492834995557	1	67	log2(tiles)=0.00 log10(pixels)=2.50
0.12057393120585	1	68	log2(tiles)=1.00 log10(pixels)=2.00
0.112783856719735	1	69	log2(tiles)=2.00 log10(pixels)=2.50
-0.116461091629783	1	70	log2(tiles)=1.00 log10(pixels)=2.25
0.0592903011763157	1	71	log2(tiles)=3.00 log10(pixels)=3.75
-0.101439355060288	1	72	log2(tiles)=2.75 log10(pixels)=4.00
-0.00877392430750512	1	73	log2(tiles)=1.00 log10(pixels)=2.00
-0.0381927709588088	1	74	log2(tiles)=2.00 log10(pixels)=2.75
-0.044992040666664	1	75	log2(tiles)=0.00 log10(pixels)=2.75
0.114277296561586	1	76	log2(tiles)=1.50 log10(pixels)=3.00
0.0122137054764169	1	77	log2(tiles)=2.00 log10(pixels)=3.25
-0.0705810742857072	1	78	log2(tiles)=0.00 log10(pixels)=2.00
0.0164128471123997	1	79	log2(tiles)=1.00 log10(pixels)=2.75
0.0563025007672873	1	80	log2(tiles)=0.00 log10(pixels)=1.50
