group	label	showSelected1
1	Cluster 1: 60/1492 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 2.0	1
1	Cluster 6: 158/1273 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.8	6
1	Cluster 28: 203/249 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	28
1	Cluster 34: 439/976 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 2.3	34
1	Cluster 43: 266/435 pixels shown, logFC -2.6 to 4.1, log10(p) 0.0 to 2.0	43
1	Cluster 50: 72/440 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 1.9	50
1	Cluster 57: 956/956 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.3	57
1	Cluster 61: 19/19 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 1.3	61
1	Cluster 67: 308/308 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.1	67
1	Cluster 69: 134/410 pixels shown, logFC -2.6 to 4.1, log10(p) 0.0 to 2.2	69
1	Cluster 80: 36/36 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	80
1	Cluster 83: 78/88 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 2.1	83
1	Cluster 122: 18/18 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	122
1	Cluster 126: 103/107 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.2	126
1	Cluster 128: 26/82 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	128
1	Cluster 132: 9/135 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.9	132
1	Cluster 136: 8/23 pixels shown, logFC -0.6 to 4.1, log10(p) 0.0 to 1.9	136
1	Cluster 142: 9/9 pixels shown, logFC 0.5 to 3.6, log10(p) 0.2 to 1.4	142
1	Cluster 146: 61/61 pixels shown, logFC -2.6 to 1.3, log10(p) 0.0 to 1.2	146
1	Cluster 150: 38/38 pixels shown, logFC -2.1 to 2.3, log10(p) 0.0 to 1.4	150
1	Cluster 163: 30/30 pixels shown, logFC -0.4 to 2.8, log10(p) 0.0 to 1.7	163
1	Cluster 168: 13/13 pixels shown, logFC 0.8 to 3.9, log10(p) 0.2 to 1.7	168
1	Cluster 189: 18/23 pixels shown, logFC -2.6 to 2.0, log10(p) 0.0 to 0.7	189
1	Cluster 204: 40/40 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.7	204
1	Cluster 208: 1/26 pixels shown, logFC -1.6 to 3.9, log10(p) 0.0 to 1.7	208
1	Cluster 212: 2/13 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	212
1	Cluster 215: 4/8 pixels shown, logFC -3.1 to -0.5, log10(p) 0.2 to 1.4	215
1	Cluster 232: 2/2 pixels shown, logFC -4.0 to -3.1, log10(p) 1.0 to 1.8	232
1	Cluster 242: 13/13 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.9	242
1	Cluster 256: 2/2 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.3	256
1	Cluster 257: 33/33 pixels shown, logFC 0.2 to 2.8, log10(p) 0.0 to 1.4	257
1	Cluster 259: 21/21 pixels shown, logFC -3.1 to 1.2, log10(p) 0.0 to 1.2	259
1	Cluster 261: 15/15 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 1.2	261
1	Cluster 269: 8/8 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	269
1	Cluster 281: 10/13 pixels shown, logFC 0.9 to 2.8, log10(p) 0.3 to 0.8	281
1	Cluster 292: 6/6 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	292
1	Cluster 322: 5/5 pixels shown, logFC -3.1 to -0.8, log10(p) 0.3 to 1.0	322
1	Cluster 324: 25/25 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	324
1	Cluster 325: 14/14 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	325
1	Cluster 340: 3/4 pixels shown, logFC 2.0 to 2.8, log10(p) 0.5 to 0.8	340
1	Cluster 344: 9/15 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	344
1	Cluster 354: 3/3 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	354
1	Cluster 365: 10/10 pixels shown, logFC -0.6 to 1.9, log10(p) 0.2 to 1.1	365
1	Cluster 372: 17/17 pixels shown, logFC -3.1 to 0.9, log10(p) 0.0 to 1.0	372
1	Cluster 395: 28/28 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	395
1	Cluster 397: 43/43 pixels shown, logFC -3.1 to 0.6, log10(p) 0.0 to 1.0	397
1	Cluster 402: 2/2 pixels shown, logFC 3.9 to 4.1, log10(p) 1.7 to 2.0	402
1	Cluster 406: 3/3 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	406
1	Cluster 407: 29/29 pixels shown, logFC 0.4 to 3.3, log10(p) 0.2 to 1.7	407
1	Cluster 415: 6/6 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	415
1	Cluster 416: 8/8 pixels shown, logFC 0.4 to 2.5, log10(p) 0.2 to 1.4	416
1	Cluster 462: 4/4 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	462
1	Cluster 484: 9/9 pixels shown, logFC 1.4 to 3.6, log10(p) 0.5 to 1.4	484
1	Cluster 485: 9/9 pixels shown, logFC -1.9 to 0.1, log10(p) 0.0 to 0.8	485
1	Cluster 488: 15/15 pixels shown, logFC -4.4 to 0.1, log10(p) 0.0 to 2.4	488
1	Cluster 490: 3/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	490
1	Cluster 496: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	496
1	Cluster 497: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	497
1	Cluster 506: 8/8 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	506
1	Cluster 512: 1/2 pixels shown, logFC -2.3 to -2.3, log10(p) 1.2 to 1.2	512
1	Cluster 516: 2/2 pixels shown, logFC -3.8 to -3.1, log10(p) 1.0 to 1.5	516
1	Cluster 518: 3/3 pixels shown, logFC -1.8 to 0.2, log10(p) 0.0 to 0.4	518
1	Cluster 528: 5/5 pixels shown, logFC 0.9 to 2.8, log10(p) 0.3 to 0.8	528
1	Cluster 538: 2/2 pixels shown, logFC -2.6 to -2.6, log10(p) 0.7 to 0.7	538
1	Cluster 541: 6/6 pixels shown, logFC 0.9 to 2.3, log10(p) 0.2 to 1.2	541
1	Cluster 562: 2/2 pixels shown, logFC 2.8 to 2.8, log10(p) 0.8 to 0.8	562
1	Cluster 572: 5/5 pixels shown, logFC 1.4 to 2.8, log10(p) 0.5 to 1.2	572
1	Cluster 577: 5/5 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.1	577
1	Cluster 582: 3/3 pixels shown, logFC 2.1 to 3.3, log10(p) 0.9 to 1.1	582
1	Cluster 584: 5/5 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.8	584
1	Cluster 586: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	586
1	Cluster 587: 1/1 pixels shown, logFC 3.3 to 3.3, log10(p) 1.1 to 1.1	587
1	Cluster 596: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	596
1	Cluster 601: 3/3 pixels shown, logFC 1.0 to 2.8, log10(p) 0.4 to 0.8	601
1	Cluster 622: 2/2 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	622
1	Cluster 626: 2/2 pixels shown, logFC 2.8 to 3.3, log10(p) 0.8 to 1.1	626
1	Cluster 627: 1/4 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.3	627
1	Cluster 658: 4/4 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.7	658
1	Cluster 659: 1/1 pixels shown, logFC 2.8 to 2.8, log10(p) 0.8 to 0.8	659
1	Cluster 664: 1/2 pixels shown, logFC -3.5 to -2.6, log10(p) 0.7 to 1.3	664
1	Cluster 673: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.6 to 2.6	673
1	Cluster 675: 2/3 pixels shown, logFC -1.9 to -1.5, log10(p) 0.4 to 0.8	675
1	Cluster 688: 5/5 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.7	688
1	Cluster 689: 5/5 pixels shown, logFC 1.3 to 3.6, log10(p) 0.8 to 1.4	689
1	Cluster 703: 2/2 pixels shown, logFC -3.5 to -2.6, log10(p) 0.7 to 1.3	703
