group	label	showSelected1
1	Cluster 1: 224/1492 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 2.0	1
1	Cluster 6: 53/1273 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.8	6
1	Cluster 28: 43/249 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	28
1	Cluster 33: 45/47 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 1.0	33
1	Cluster 69: 49/410 pixels shown, logFC -2.6 to 4.1, log10(p) 0.0 to 2.2	69
1	Cluster 83: 10/88 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 2.1	83
1	Cluster 92: 23/52 pixels shown, logFC -3.8 to 2.0, log10(p) 0.1 to 1.5	92
1	Cluster 126: 1/107 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.2	126
1	Cluster 128: 56/82 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	128
1	Cluster 133: 38/38 pixels shown, logFC -0.4 to 3.3, log10(p) 0.0 to 1.2	133
1	Cluster 165: 15/50 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.7	165
1	Cluster 212: 11/13 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.4	212
1	Cluster 215: 3/8 pixels shown, logFC -3.1 to -0.5, log10(p) 0.2 to 1.4	215
1	Cluster 281: 3/13 pixels shown, logFC 0.9 to 2.8, log10(p) 0.3 to 0.8	281
1	Cluster 305: 24/24 pixels shown, logFC -4.0 to 0.9, log10(p) 0.0 to 1.8	305
1	Cluster 334: 4/4 pixels shown, logFC -3.1 to -1.8, log10(p) 0.4 to 1.0	334
1	Cluster 340: 1/4 pixels shown, logFC 2.0 to 2.8, log10(p) 0.5 to 0.8	340
1	Cluster 346: 6/6 pixels shown, logFC 2.0 to 2.8, log10(p) 0.5 to 0.8	346
1	Cluster 374: 13/13 pixels shown, logFC 0.8 to 3.3, log10(p) 0.3 to 1.1	374
1	Cluster 390: 6/6 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 0.7	390
1	Cluster 431: 6/6 pixels shown, logFC 0.6 to 2.8, log10(p) 0.2 to 1.4	431
1	Cluster 480: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	480
1	Cluster 517: 2/2 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	517
1	Cluster 556: 3/3 pixels shown, logFC 1.4 to 1.8, log10(p) 0.5 to 0.7	556
1	Cluster 585: 17/17 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	585
1	Cluster 615: 13/13 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.4	615
1	Cluster 616: 2/2 pixels shown, logFC -1.8 to -1.2, log10(p) 0.4 to 0.4	616
1	Cluster 623: 2/2 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	623
1	Cluster 637: 7/7 pixels shown, logFC -2.6 to -1.6, log10(p) 0.4 to 0.7	637
1	Cluster 664: 1/2 pixels shown, logFC -3.5 to -2.6, log10(p) 0.7 to 1.3	664
1	Cluster 675: 1/3 pixels shown, logFC -1.9 to -1.5, log10(p) 0.4 to 0.8	675
1	Cluster 681: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	681
1	Cluster 702: 4/4 pixels shown, logFC 1.8 to 2.8, log10(p) 0.5 to 0.8	702
1	Cluster 768: 2/2 pixels shown, logFC 1.4 to 2.0, log10(p) 0.5 to 0.5	768
1	Cluster 802: 2/2 pixels shown, logFC 3.3 to 3.6, log10(p) 1.1 to 1.4	802
1	Cluster 831: 7/7 pixels shown, logFC 0.9 to 3.6, log10(p) 0.3 to 1.4	831
