group	fill	clickSelects
1	#FFFFFF	22
2	#FFFFFF	22
3	#FFFFFF	22
4	#FFFFFF	30
5	#FFFFFF	30
6	#FFFFFF	30
7	#FFFFFF	30
8	#FFFFFF	30
9	#FFFFFF	30
10	#FFFFFF	30
11	#FFFFFF	30
12	#FFFFFF	71
13	#FFFFFF	71
14	#FFFFFF	22
15	#FFFFFF	71
16	#FFFFFF	71
17	#FFFFFF	71
18	#FFFFFF	71
19	#FFFFFF	71
20	#FFFFFF	71
21	#FFFFFF	71
22	#FFFFFF	71
23	#FFFFFF	71
24	#FFFFFF	71
25	#FFFFFF	22
26	#FFFFFF	71
27	#FFFFFF	71
28	#FFFFFF	71
29	#FFFFFF	71
30	#FFFFFF	71
31	#FFFFFF	71
32	#FFFFFF	30
33	#FFFFFF	71
34	#FFFFFF	30
35	#FFFFFF	71
36	#FFFFFF	30
37	#FFFFFF	71
38	#FFFFFF	30
39	#FFFFFF	30
40	#FFFFFF	30
41	#FFFFFF	30
42	#FFFFFF	30
43	#FFFFFF	30
44	#FFFFFF	30
45	#FFFFFF	30
46	#FFFFFF	30
47	#FFFFFF	30
48	#FFFFFF	30
49	#FFFFFF	30
51	#FFFFFF	22
52	#FFFFFF	22
53	#FFFFFF	22
54	#FFFFFF	30
55	#FFFFFF	30
56	#FFFFFF	30
57	#FFFFFF	30
58	#FFFFFF	30
59	#FFFFFF	30
60	#FFFFFF	30
61	#FFFFFF	30
62	#FFFFFF	71
63	#FFFFFF	71
64	#FFFFFF	22
65	#FFFFFF	71
66	#FFFFFF	71
67	#FFFFFF	71
68	#FFFFFF	71
69	#FFFFFF	71
70	#FFFFFF	71
71	#FFFFFF	71
72	#FFFFFF	71
73	#FFFFFF	71
74	#FFFFFF	71
75	#FFFFFF	30
76	#FFFFFF	71
77	#FFFFFF	71
78	#FFFFFF	71
79	#FFFFFF	71
80	#FFFFFF	71
81	#FFFFFF	71
82	#FFFFFF	71
83	#FFFFFF	71
84	#FFFFFF	71
85	#FFFFFF	71
86	#FFFFFF	30
87	#FFFFFF	30
88	#FFFFFF	30
89	#FFFFFF	30
90	#FFFFFF	30
91	#FFFFFF	30
92	#FFFFFF	30
93	#FFFFFF	30
94	#FFFFFF	30
95	#FFFFFF	151
96	#FFFFFF	30
97	#FFFFFF	30
98	#FFFFFF	30
99	#FFFFFF	30
100	#FFFFFF	30
102	#FFFFFF	22
103	#FFFFFF	22
104	#FFFFFF	22
105	#FFFFFF	30
106	#FFFFFF	30
107	#FFFFFF	30
108	#FFFFFF	30
109	#FFFFFF	30
110	#FFFFFF	30
111	#FFFFFF	30
112	#FFFFFF	30
113	#FFFFFF	30
114	#FFFFFF	71
115	#FFFFFF	30
116	#FFFFFF	71
117	#FFFFFF	71
118	#FFFFFF	71
119	#FFFFFF	71
120	#FFFFFF	71
121	#FFFFFF	71
122	#FFFFFF	71
123	#FFFFFF	71
124	#FFFFFF	71
125	#FFFFFF	71
126	#FFFFFF	30
127	#FFFFFF	71
128	#FFFFFF	71
129	#FFFFFF	71
130	#FFFFFF	71
131	#FFFFFF	71
132	#FFFFFF	71
133	#FFFFFF	71
134	#FFFFFF	71
135	#FFFFFF	71
136	#FFFFFF	71
137	#FFFFFF	30
138	#FFFFFF	30
139	#FFFFFF	30
140	#FFFFFF	30
141	#FFFFFF	30
142	#FFFFFF	30
143	#FFFFFF	151
144	#FFFFFF	647
145	#FFFFFF	151
146	#FFFFFF	151
147	#FFFFFF	30
148	#FFFFFF	30
149	#FFFFFF	30
151	#FFFFFF	30
152	#FFFFFF	30
154	#FFFFFF	30
155	#FFFFFF	30
156	#FFFFFF	9
157	#FFFFFF	9
158	#FFFFFF	30
159	#FFFFFF	30
160	#FFFFFF	30
161	#FFFFFF	9
162	#FFFFFF	30
163	#FFFFFF	30
164	#FFFFFF	71
165	#FFFFFF	30
166	#FFFFFF	30
167	#FFFFFF	30
168	#FFFFFF	71
169	#FFFFFF	71
170	#FFFFFF	71
171	#FFFFFF	71
172	#FFFFFF	71
173	#FFFFFF	30
174	#FFFFFF	30
175	#FFFFFF	30
176	#FFFFFF	30
177	#FFFFFF	30
178	#FFFFFF	380
179	#FFFFFF	30
181	#FFFFFF	380
182	#FFFFFF	30
183	#FFFFFF	71
184	#FFFFFF	71
185	#FFFFFF	71
186	#FFFFFF	30
187	#FFFFFF	30
188	#FFFFFF	30
189	#FFFFFF	30
190	#FFFFFF	30
191	#FFFFFF	30
192	#FFFFFF	30
193	#FFFFFF	30
194	#FFFFFF	30
195	#FFFFFF	30
196	#FFFFFF	30
197	#FFFFFF	30
198	#FFFFFF	30
199	#FFFFFF	30
200	#FFFFFF	30
201	#FFFFFF	30
202	#FFFFFF	30
204	#FFFFFF	30
205	#FFFFFF	30
206	#FFFFFF	30
207	#FFFFFF	9
208	#FFFFFF	9
209	#FFFFFF	9
210	#FFFFFF	30
211	#FFFFFF	9
